ID	;	x	;	y	;	score
0	;	154.0000	;	12.0000	;	0.835
1	;	142.0000	;	32.0000	;	0.601
2	;	140.0000	;	32.0000	;	0.748
3	;	170.0000	;	34.0000	;	0.826
4	;	174.0000	;	14.0000	;	0.572
5	;	144.0000	;	32.0000	;	0.434
6	;	168.0000	;	26.0000	;	0.132
7	;	170.0000	;	16.0000	;	0.241
8	;	126.0000	;	96.0000	;	0.678
9	;	148.0000	;	142.0000	;	0.872
10	;	156.0000	;	172.0000	;	0.269
11	;	128.0000	;	94.0000	;	0.595
12	;	148.0000	;	140.0000	;	0.658
13	;	156.0000	;	168.0000	;	0.140
14	;	148.0000	;	10.0000	;	0.878
15	;	154.0000	;	10.0000	;	0.616
16	;	140.0000	;	14.0000	;	0.859
