ID	;	x	;	y	;	score
0	;	104.0000	;	22.0000	;	0.651
1	;	120.0000	;	34.0000	;	0.748
2	;	118.0000	;	34.0000	;	0.535
3	;	92.0000	;	44.0000	;	0.263
4	;	90.0000	;	32.0000	;	0.211
5	;	122.0000	;	34.0000	;	0.873
6	;	92.0000	;	42.0000	;	0.785
7	;	94.0000	;	22.0000	;	0.555
8	;	116.0000	;	88.0000	;	0.655
9	;	106.0000	;	124.0000	;	0.552
10	;	106.0000	;	164.0000	;	0.375
11	;	120.0000	;	88.0000	;	0.733
12	;	110.0000	;	124.0000	;	0.807
13	;	106.0000	;	168.0000	;	0.811
15	;	106.0000	;	18.0000	;	0.802
17	;	116.0000	;	22.0000	;	0.874
