ID	;	x	;	y	;	score
0	;	170.0000	;	52.0000	;	0.803
1	;	188.0000	;	66.0000	;	0.774
2	;	188.0000	;	64.0000	;	0.538
3	;	160.0000	;	76.0000	;	0.181
4	;	152.0000	;	56.0000	;	0.118
5	;	186.0000	;	68.0000	;	0.855
6	;	156.0000	;	74.0000	;	0.789
7	;	152.0000	;	54.0000	;	0.632
8	;	174.0000	;	126.0000	;	0.438
9	;	166.0000	;	170.0000	;	0.475
10	;	164.0000	;	208.0000	;	0.306
11	;	172.0000	;	126.0000	;	0.630
12	;	164.0000	;	172.0000	;	0.800
13	;	168.0000	;	214.0000	;	0.721
15	;	172.0000	;	48.0000	;	0.762
17	;	184.0000	;	46.0000	;	0.743
