ID	;	x	;	y	;	score
0	;	88.0000	;	30.0000	;	0.809
1	;	98.0000	;	50.0000	;	0.757
2	;	92.0000	;	50.0000	;	0.547
3	;	78.0000	;	80.0000	;	0.182
4	;	74.0000	;	106.0000	;	0.208
5	;	102.0000	;	50.0000	;	0.878
6	;	64.0000	;	54.0000	;	0.814
7	;	66.0000	;	32.0000	;	0.655
8	;	86.0000	;	110.0000	;	0.656
9	;	84.0000	;	156.0000	;	0.642
10	;	76.0000	;	200.0000	;	0.490
11	;	96.0000	;	112.0000	;	0.624
12	;	80.0000	;	156.0000	;	0.779
13	;	74.0000	;	202.0000	;	0.775
15	;	92.0000	;	26.0000	;	0.946
17	;	102.0000	;	30.0000	;	0.746
