ID	;	x	;	y	;	score
0	;	178.0000	;	30.0000	;	0.901
1	;	178.0000	;	48.0000	;	0.755
2	;	172.0000	;	46.0000	;	0.767
3	;	152.0000	;	48.0000	;	0.441
4	;	150.0000	;	32.0000	;	0.636
5	;	184.0000	;	52.0000	;	0.711
6	;	168.0000	;	54.0000	;	0.282
7	;	156.0000	;	42.0000	;	0.166
8	;	172.0000	;	86.0000	;	0.748
9	;	154.0000	;	102.0000	;	0.655
10	;	158.0000	;	130.0000	;	0.507
11	;	182.0000	;	88.0000	;	0.707
12	;	166.0000	;	116.0000	;	0.737
13	;	162.0000	;	148.0000	;	0.838
14	;	178.0000	;	28.0000	;	0.919
15	;	182.0000	;	30.0000	;	0.810
17	;	188.0000	;	38.0000	;	0.990
