ID	;	x	;	y	;	score
0	;	198.0000	;	26.0000	;	0.847
1	;	192.0000	;	38.0000	;	0.704
2	;	194.0000	;	38.0000	;	0.818
3	;	212.0000	;	38.0000	;	0.802
4	;	218.0000	;	26.0000	;	0.550
5	;	190.0000	;	38.0000	;	0.638
6	;	204.0000	;	38.0000	;	0.127
8	;	196.0000	;	74.0000	;	0.835
9	;	206.0000	;	104.0000	;	0.818
10	;	204.0000	;	140.0000	;	0.801
11	;	192.0000	;	74.0000	;	0.591
12	;	204.0000	;	102.0000	;	0.682
13	;	204.0000	;	136.0000	;	0.525
14	;	194.0000	;	24.0000	;	0.816
15	;	198.0000	;	22.0000	;	0.655
16	;	190.0000	;	26.0000	;	0.919
