ID	;	x	;	y	;	score
0	;	110.0000	;	22.0000	;	0.821
1	;	114.0000	;	42.0000	;	0.788
2	;	108.0000	;	38.0000	;	0.673
3	;	90.0000	;	50.0000	;	0.212
4	;	88.0000	;	32.0000	;	0.204
5	;	118.0000	;	44.0000	;	0.741
6	;	92.0000	;	52.0000	;	0.694
7	;	88.0000	;	30.0000	;	0.683
8	;	104.0000	;	84.0000	;	0.510
9	;	98.0000	;	116.0000	;	0.203
10	;	96.0000	;	142.0000	;	0.063
11	;	114.0000	;	86.0000	;	0.684
12	;	102.0000	;	118.0000	;	0.370
13	;	96.0000	;	156.0000	;	0.192
14	;	110.0000	;	18.0000	;	0.720
15	;	114.0000	;	20.0000	;	0.896
17	;	122.0000	;	24.0000	;	0.863
