ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.766
1	;	114.0000	;	64.0000	;	0.660
2	;	118.0000	;	64.0000	;	0.569
3	;	96.0000	;	68.0000	;	0.158
4	;	94.0000	;	58.0000	;	0.251
5	;	112.0000	;	64.0000	;	0.742
6	;	90.0000	;	66.0000	;	0.896
7	;	88.0000	;	54.0000	;	0.727
8	;	110.0000	;	102.0000	;	0.648
9	;	100.0000	;	134.0000	;	0.680
10	;	100.0000	;	166.0000	;	0.552
11	;	110.0000	;	104.0000	;	0.753
12	;	100.0000	;	134.0000	;	0.906
13	;	100.0000	;	168.0000	;	0.833
15	;	102.0000	;	50.0000	;	0.714
17	;	110.0000	;	50.0000	;	0.849
