ID	;	x	;	y	;	score
0	;	190.0000	;	34.0000	;	0.935
1	;	186.0000	;	46.0000	;	0.907
2	;	182.0000	;	46.0000	;	0.791
3	;	202.0000	;	48.0000	;	0.821
4	;	206.0000	;	34.0000	;	0.529
5	;	190.0000	;	46.0000	;	0.693
6	;	204.0000	;	46.0000	;	0.311
7	;	206.0000	;	36.0000	;	0.304
8	;	186.0000	;	82.0000	;	0.802
9	;	192.0000	;	112.0000	;	0.766
10	;	194.0000	;	144.0000	;	0.800
11	;	190.0000	;	82.0000	;	0.645
12	;	194.0000	;	112.0000	;	0.706
13	;	194.0000	;	142.0000	;	0.616
14	;	186.0000	;	32.0000	;	0.857
15	;	190.0000	;	32.0000	;	0.751
16	;	182.0000	;	36.0000	;	0.922
17	;	192.0000	;	34.0000	;	0.207
