ID	;	x	;	y	;	score
0	;	220.0000	;	30.0000	;	0.852
1	;	226.0000	;	50.0000	;	0.697
2	;	224.0000	;	52.0000	;	0.747
3	;	254.0000	;	56.0000	;	0.657
4	;	256.0000	;	36.0000	;	0.697
5	;	228.0000	;	46.0000	;	0.555
6	;	248.0000	;	46.0000	;	0.100
7	;	254.0000	;	34.0000	;	0.246
8	;	236.0000	;	100.0000	;	0.732
9	;	242.0000	;	140.0000	;	0.793
10	;	240.0000	;	172.0000	;	0.463
11	;	242.0000	;	98.0000	;	0.622
12	;	246.0000	;	138.0000	;	0.528
13	;	248.0000	;	168.0000	;	0.312
14	;	216.0000	;	30.0000	;	0.732
15	;	218.0000	;	26.0000	;	0.745
16	;	212.0000	;	40.0000	;	0.762
