ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.928
1	;	186.0000	;	66.0000	;	0.769
2	;	186.0000	;	64.0000	;	0.522
3	;	156.0000	;	76.0000	;	0.258
4	;	156.0000	;	54.0000	;	0.273
5	;	186.0000	;	68.0000	;	0.848
6	;	154.0000	;	74.0000	;	0.846
7	;	156.0000	;	52.0000	;	0.750
8	;	172.0000	;	124.0000	;	0.491
9	;	166.0000	;	170.0000	;	0.455
10	;	164.0000	;	204.0000	;	0.225
11	;	172.0000	;	126.0000	;	0.675
12	;	164.0000	;	172.0000	;	0.818
13	;	168.0000	;	214.0000	;	0.754
15	;	174.0000	;	40.0000	;	0.837
17	;	184.0000	;	46.0000	;	0.866
