ID	;	x	;	y	;	score
0	;	102.0000	;	12.0000	;	0.784
1	;	108.0000	;	32.0000	;	0.638
2	;	102.0000	;	30.0000	;	0.530
3	;	82.0000	;	36.0000	;	0.108
5	;	114.0000	;	32.0000	;	0.840
6	;	84.0000	;	30.0000	;	0.878
7	;	82.0000	;	8.0000	;	0.574
8	;	102.0000	;	86.0000	;	0.510
9	;	94.0000	;	132.0000	;	0.289
10	;	86.0000	;	172.0000	;	0.227
11	;	110.0000	;	88.0000	;	0.633
12	;	102.0000	;	138.0000	;	0.584
13	;	92.0000	;	172.0000	;	0.323
14	;	104.0000	;	10.0000	;	0.428
15	;	108.0000	;	10.0000	;	0.922
17	;	118.0000	;	14.0000	;	0.742
