ID	;	x	;	y	;	score
0	;	170.0000	;	32.0000	;	0.834
1	;	174.0000	;	44.0000	;	0.807
2	;	168.0000	;	44.0000	;	0.783
3	;	148.0000	;	44.0000	;	0.674
4	;	150.0000	;	30.0000	;	0.685
5	;	180.0000	;	46.0000	;	0.800
6	;	160.0000	;	48.0000	;	0.398
7	;	158.0000	;	34.0000	;	0.404
8	;	164.0000	;	86.0000	;	0.814
9	;	158.0000	;	118.0000	;	0.699
10	;	160.0000	;	146.0000	;	0.607
11	;	172.0000	;	88.0000	;	0.816
12	;	158.0000	;	120.0000	;	0.817
13	;	160.0000	;	148.0000	;	0.677
14	;	170.0000	;	28.0000	;	0.854
15	;	174.0000	;	28.0000	;	0.881
17	;	182.0000	;	32.0000	;	0.787
