ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.487
1	;	184.0000	;	36.0000	;	0.706
2	;	186.0000	;	36.0000	;	0.755
3	;	164.0000	;	40.0000	;	0.109
4	;	160.0000	;	24.0000	;	0.139
5	;	180.0000	;	36.0000	;	0.865
6	;	154.0000	;	40.0000	;	0.827
7	;	156.0000	;	20.0000	;	0.861
8	;	180.0000	;	80.0000	;	0.672
9	;	168.0000	;	114.0000	;	0.588
10	;	168.0000	;	148.0000	;	0.501
11	;	174.0000	;	80.0000	;	0.684
12	;	162.0000	;	114.0000	;	0.740
13	;	166.0000	;	150.0000	;	0.703
15	;	176.0000	;	14.0000	;	0.582
17	;	182.0000	;	18.0000	;	0.912
