ID	;	x	;	y	;	score
0	;	174.0000	;	46.0000	;	0.760
1	;	182.0000	;	66.0000	;	0.747
2	;	180.0000	;	66.0000	;	0.569
3	;	158.0000	;	80.0000	;	0.153
4	;	152.0000	;	46.0000	;	0.137
5	;	186.0000	;	66.0000	;	0.807
6	;	152.0000	;	74.0000	;	0.838
7	;	148.0000	;	50.0000	;	0.716
8	;	176.0000	;	124.0000	;	0.534
9	;	172.0000	;	170.0000	;	0.637
10	;	168.0000	;	208.0000	;	0.318
11	;	180.0000	;	126.0000	;	0.704
12	;	170.0000	;	170.0000	;	0.814
13	;	168.0000	;	212.0000	;	0.777
14	;	172.0000	;	42.0000	;	0.894
15	;	178.0000	;	42.0000	;	0.930
17	;	190.0000	;	48.0000	;	0.846
