ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.795
1	;	174.0000	;	46.0000	;	0.805
2	;	168.0000	;	44.0000	;	0.774
3	;	150.0000	;	46.0000	;	0.528
4	;	152.0000	;	32.0000	;	0.584
5	;	180.0000	;	46.0000	;	0.852
6	;	162.0000	;	48.0000	;	0.558
7	;	156.0000	;	34.0000	;	0.587
8	;	164.0000	;	86.0000	;	0.818
9	;	158.0000	;	118.0000	;	0.698
10	;	160.0000	;	146.0000	;	0.608
11	;	172.0000	;	88.0000	;	0.841
12	;	158.0000	;	118.0000	;	0.827
13	;	158.0000	;	148.0000	;	0.644
14	;	168.0000	;	28.0000	;	0.776
15	;	172.0000	;	28.0000	;	0.940
17	;	180.0000	;	32.0000	;	0.835
