ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.772
1	;	92.0000	;	38.0000	;	0.775
2	;	96.0000	;	36.0000	;	0.675
3	;	70.0000	;	40.0000	;	0.125
4	;	70.0000	;	24.0000	;	0.161
5	;	90.0000	;	36.0000	;	0.913
6	;	62.0000	;	40.0000	;	0.732
7	;	68.0000	;	18.0000	;	0.916
8	;	82.0000	;	84.0000	;	0.651
9	;	72.0000	;	124.0000	;	0.592
10	;	70.0000	;	160.0000	;	0.447
11	;	78.0000	;	84.0000	;	0.732
12	;	68.0000	;	124.0000	;	0.838
13	;	72.0000	;	162.0000	;	0.637
15	;	92.0000	;	16.0000	;	0.718
17	;	98.0000	;	24.0000	;	0.805
