ID	;	x	;	y	;	score
0	;	104.0000	;	12.0000	;	0.859
1	;	110.0000	;	32.0000	;	0.625
2	;	104.0000	;	30.0000	;	0.512
3	;	92.0000	;	54.0000	;	0.224
5	;	116.0000	;	32.0000	;	0.820
6	;	86.0000	;	30.0000	;	0.862
7	;	82.0000	;	8.0000	;	0.611
8	;	100.0000	;	86.0000	;	0.530
9	;	90.0000	;	132.0000	;	0.338
10	;	84.0000	;	172.0000	;	0.312
11	;	110.0000	;	90.0000	;	0.652
12	;	102.0000	;	140.0000	;	0.625
13	;	90.0000	;	172.0000	;	0.347
14	;	104.0000	;	10.0000	;	0.570
15	;	110.0000	;	10.0000	;	0.906
17	;	120.0000	;	16.0000	;	0.780
