ID	;	x	;	y	;	score
0	;	174.0000	;	38.0000	;	0.868
1	;	168.0000	;	48.0000	;	0.671
2	;	164.0000	;	48.0000	;	0.801
3	;	184.0000	;	46.0000	;	0.646
4	;	190.0000	;	32.0000	;	0.347
5	;	172.0000	;	48.0000	;	0.653
6	;	190.0000	;	42.0000	;	0.417
7	;	190.0000	;	32.0000	;	0.198
8	;	150.0000	;	86.0000	;	0.790
9	;	166.0000	;	118.0000	;	0.850
10	;	178.0000	;	150.0000	;	0.834
11	;	162.0000	;	84.0000	;	0.719
12	;	182.0000	;	90.0000	;	0.596
13	;	182.0000	;	120.0000	;	0.633
14	;	172.0000	;	34.0000	;	1.009
15	;	176.0000	;	34.0000	;	0.840
16	;	166.0000	;	36.0000	;	0.989
