ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.810
1	;	174.0000	;	44.0000	;	0.799
2	;	168.0000	;	42.0000	;	0.740
3	;	148.0000	;	44.0000	;	0.595
4	;	152.0000	;	32.0000	;	0.583
5	;	180.0000	;	46.0000	;	0.858
6	;	160.0000	;	46.0000	;	0.590
7	;	156.0000	;	34.0000	;	0.571
8	;	164.0000	;	86.0000	;	0.783
9	;	160.0000	;	118.0000	;	0.667
10	;	162.0000	;	148.0000	;	0.681
11	;	172.0000	;	86.0000	;	0.810
12	;	158.0000	;	118.0000	;	0.827
13	;	158.0000	;	146.0000	;	0.647
14	;	168.0000	;	28.0000	;	0.755
15	;	172.0000	;	30.0000	;	0.921
17	;	180.0000	;	32.0000	;	0.847
