ID	;	x	;	y	;	score
0	;	182.0000	;	54.0000	;	0.836
1	;	186.0000	;	74.0000	;	0.809
2	;	182.0000	;	74.0000	;	0.542
3	;	154.0000	;	80.0000	;	0.087
5	;	188.0000	;	76.0000	;	0.852
6	;	150.0000	;	80.0000	;	0.787
7	;	148.0000	;	52.0000	;	0.709
8	;	180.0000	;	132.0000	;	0.673
9	;	156.0000	;	142.0000	;	0.856
10	;	164.0000	;	182.0000	;	0.763
11	;	192.0000	;	136.0000	;	0.649
12	;	174.0000	;	176.0000	;	0.698
13	;	168.0000	;	216.0000	;	0.738
14	;	180.0000	;	50.0000	;	0.887
15	;	186.0000	;	52.0000	;	0.950
17	;	196.0000	;	60.0000	;	1.019
