ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.811
1	;	176.0000	;	80.0000	;	0.698
2	;	174.0000	;	80.0000	;	0.646
3	;	158.0000	;	88.0000	;	0.361
4	;	156.0000	;	74.0000	;	0.401
5	;	178.0000	;	80.0000	;	0.732
6	;	160.0000	;	88.0000	;	0.660
7	;	158.0000	;	72.0000	;	0.573
8	;	170.0000	;	122.0000	;	0.573
9	;	168.0000	;	154.0000	;	0.629
10	;	172.0000	;	172.0000	;	0.223
11	;	172.0000	;	124.0000	;	0.782
12	;	164.0000	;	154.0000	;	0.733
13	;	168.0000	;	172.0000	;	0.216
15	;	172.0000	;	64.0000	;	0.826
17	;	178.0000	;	66.0000	;	0.903
