ID	;	x	;	y	;	score
0	;	176.0000	;	24.0000	;	0.767
1	;	184.0000	;	46.0000	;	0.654
2	;	180.0000	;	44.0000	;	0.549
3	;	152.0000	;	58.0000	;	0.116
5	;	188.0000	;	48.0000	;	0.819
6	;	152.0000	;	58.0000	;	0.741
7	;	150.0000	;	30.0000	;	0.664
8	;	188.0000	;	104.0000	;	0.542
9	;	174.0000	;	142.0000	;	0.345
10	;	168.0000	;	174.0000	;	0.138
11	;	190.0000	;	106.0000	;	0.713
12	;	172.0000	;	144.0000	;	0.814
13	;	168.0000	;	182.0000	;	0.820
14	;	176.0000	;	20.0000	;	0.798
15	;	182.0000	;	22.0000	;	0.825
17	;	190.0000	;	28.0000	;	0.850
