ID	;	x	;	y	;	score
0	;	174.0000	;	36.0000	;	0.840
1	;	166.0000	;	46.0000	;	0.713
2	;	162.0000	;	46.0000	;	0.805
3	;	188.0000	;	46.0000	;	0.806
4	;	192.0000	;	26.0000	;	0.494
5	;	172.0000	;	48.0000	;	0.623
6	;	188.0000	;	50.0000	;	0.150
8	;	152.0000	;	86.0000	;	0.807
9	;	168.0000	;	116.0000	;	0.814
10	;	180.0000	;	150.0000	;	0.796
11	;	164.0000	;	82.0000	;	0.574
12	;	188.0000	;	68.0000	;	0.846
13	;	186.0000	;	106.0000	;	0.795
14	;	172.0000	;	34.0000	;	0.948
15	;	176.0000	;	34.0000	;	0.782
16	;	166.0000	;	36.0000	;	0.974
