ID	;	x	;	y	;	score
0	;	112.0000	;	22.0000	;	0.800
1	;	118.0000	;	36.0000	;	0.750
2	;	112.0000	;	36.0000	;	0.641
3	;	94.0000	;	44.0000	;	0.238
4	;	92.0000	;	38.0000	;	0.223
5	;	124.0000	;	36.0000	;	0.888
6	;	94.0000	;	42.0000	;	0.685
7	;	86.0000	;	36.0000	;	0.332
8	;	108.0000	;	84.0000	;	0.700
9	;	104.0000	;	122.0000	;	0.465
10	;	104.0000	;	158.0000	;	0.341
11	;	114.0000	;	86.0000	;	0.792
12	;	108.0000	;	122.0000	;	0.721
13	;	106.0000	;	162.0000	;	0.735
14	;	110.0000	;	18.0000	;	0.755
15	;	116.0000	;	18.0000	;	0.972
17	;	122.0000	;	22.0000	;	0.933
