ID	;	x	;	y	;	score
0	;	168.0000	;	28.0000	;	0.870
1	;	178.0000	;	42.0000	;	0.730
2	;	176.0000	;	42.0000	;	0.589
3	;	158.0000	;	52.0000	;	0.304
4	;	154.0000	;	34.0000	;	0.490
5	;	178.0000	;	44.0000	;	0.817
6	;	160.0000	;	54.0000	;	0.498
7	;	154.0000	;	36.0000	;	0.525
8	;	168.0000	;	82.0000	;	0.628
9	;	160.0000	;	114.0000	;	0.614
10	;	162.0000	;	144.0000	;	0.634
11	;	170.0000	;	84.0000	;	0.828
12	;	158.0000	;	114.0000	;	0.710
13	;	160.0000	;	144.0000	;	0.683
15	;	172.0000	;	26.0000	;	0.924
17	;	178.0000	;	28.0000	;	0.975
