ID	;	x	;	y	;	score
0	;	130.0000	;	26.0000	;	0.897
1	;	130.0000	;	44.0000	;	0.841
2	;	134.0000	;	42.0000	;	0.502
3	;	112.0000	;	54.0000	;	0.118
5	;	126.0000	;	44.0000	;	0.721
6	;	104.0000	;	44.0000	;	0.803
7	;	104.0000	;	28.0000	;	0.823
8	;	130.0000	;	92.0000	;	0.634
9	;	108.0000	;	124.0000	;	0.644
10	;	104.0000	;	156.0000	;	0.437
11	;	122.0000	;	92.0000	;	0.811
12	;	114.0000	;	128.0000	;	0.830
13	;	112.0000	;	162.0000	;	0.694
14	;	128.0000	;	22.0000	;	0.799
15	;	134.0000	;	24.0000	;	0.766
16	;	124.0000	;	24.0000	;	0.377
17	;	140.0000	;	28.0000	;	0.914
