ID	;	x	;	y	;	score
0	;	96.0000	;	8.0000	;	0.756
1	;	112.0000	;	30.0000	;	0.691
2	;	114.0000	;	30.0000	;	0.652
3	;	90.0000	;	42.0000	;	0.312
4	;	80.0000	;	28.0000	;	0.449
5	;	110.0000	;	30.0000	;	0.721
6	;	82.0000	;	38.0000	;	0.730
7	;	78.0000	;	24.0000	;	0.572
8	;	106.0000	;	84.0000	;	0.636
9	;	88.0000	;	126.0000	;	0.652
10	;	86.0000	;	170.0000	;	0.382
11	;	102.0000	;	84.0000	;	0.744
12	;	84.0000	;	126.0000	;	0.865
13	;	88.0000	;	170.0000	;	0.499
15	;	102.0000	;	6.0000	;	0.848
17	;	114.0000	;	10.0000	;	0.878
