ID	;	x	;	y	;	score
0	;	86.0000	;	26.0000	;	0.751
1	;	98.0000	;	44.0000	;	0.697
2	;	96.0000	;	42.0000	;	0.559
3	;	82.0000	;	68.0000	;	0.239
4	;	78.0000	;	96.0000	;	0.233
5	;	100.0000	;	42.0000	;	0.843
6	;	66.0000	;	44.0000	;	0.851
7	;	66.0000	;	24.0000	;	0.729
8	;	88.0000	;	94.0000	;	0.597
9	;	80.0000	;	136.0000	;	0.638
10	;	76.0000	;	178.0000	;	0.461
11	;	100.0000	;	96.0000	;	0.711
12	;	86.0000	;	140.0000	;	0.774
13	;	78.0000	;	184.0000	;	0.729
15	;	88.0000	;	22.0000	;	0.767
17	;	96.0000	;	26.0000	;	0.902
