ID	;	x	;	y	;	score
0	;	200.0000	;	46.0000	;	0.697
1	;	188.0000	;	56.0000	;	0.686
2	;	190.0000	;	56.0000	;	0.734
3	;	208.0000	;	52.0000	;	0.900
4	;	214.0000	;	36.0000	;	0.790
5	;	186.0000	;	58.0000	;	0.534
6	;	212.0000	;	56.0000	;	0.141
7	;	220.0000	;	52.0000	;	0.299
8	;	188.0000	;	94.0000	;	0.814
9	;	204.0000	;	124.0000	;	0.836
10	;	202.0000	;	156.0000	;	0.683
11	;	188.0000	;	94.0000	;	0.664
12	;	202.0000	;	124.0000	;	0.668
13	;	204.0000	;	156.0000	;	0.467
14	;	198.0000	;	44.0000	;	0.784
16	;	192.0000	;	44.0000	;	0.855
