ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.952
1	;	180.0000	;	42.0000	;	0.692
2	;	182.0000	;	40.0000	;	0.498
3	;	156.0000	;	46.0000	;	0.222
4	;	154.0000	;	30.0000	;	0.374
5	;	178.0000	;	42.0000	;	0.800
6	;	152.0000	;	44.0000	;	0.787
7	;	152.0000	;	26.0000	;	0.704
8	;	178.0000	;	84.0000	;	0.663
9	;	166.0000	;	116.0000	;	0.831
10	;	164.0000	;	148.0000	;	0.861
11	;	174.0000	;	84.0000	;	0.789
12	;	158.0000	;	116.0000	;	0.792
13	;	158.0000	;	146.0000	;	0.632
15	;	172.0000	;	24.0000	;	0.856
17	;	180.0000	;	26.0000	;	0.955
