ID	;	x	;	y	;	score
0	;	120.0000	;	36.0000	;	0.829
1	;	134.0000	;	48.0000	;	0.632
2	;	132.0000	;	48.0000	;	0.562
3	;	104.0000	;	56.0000	;	0.328
4	;	104.0000	;	38.0000	;	0.191
5	;	138.0000	;	46.0000	;	0.817
6	;	108.0000	;	52.0000	;	0.691
7	;	102.0000	;	32.0000	;	0.611
8	;	130.0000	;	104.0000	;	0.692
9	;	120.0000	;	152.0000	;	0.604
10	;	120.0000	;	200.0000	;	0.499
11	;	138.0000	;	106.0000	;	0.737
12	;	122.0000	;	152.0000	;	0.821
13	;	122.0000	;	204.0000	;	0.867
15	;	122.0000	;	32.0000	;	0.822
17	;	134.0000	;	32.0000	;	0.846
