ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.910
1	;	114.0000	;	64.0000	;	0.675
2	;	116.0000	;	62.0000	;	0.550
3	;	94.0000	;	66.0000	;	0.248
4	;	92.0000	;	54.0000	;	0.403
5	;	112.0000	;	64.0000	;	0.737
6	;	88.0000	;	66.0000	;	0.785
7	;	88.0000	;	54.0000	;	0.702
8	;	108.0000	;	102.0000	;	0.655
9	;	100.0000	;	134.0000	;	0.678
10	;	100.0000	;	166.0000	;	0.564
11	;	110.0000	;	104.0000	;	0.783
12	;	100.0000	;	134.0000	;	0.939
13	;	100.0000	;	168.0000	;	0.835
14	;	104.0000	;	50.0000	;	0.617
15	;	108.0000	;	50.0000	;	0.892
17	;	114.0000	;	52.0000	;	0.924
