ID	;	x	;	y	;	score
0	;	74.0000	;	34.0000	;	0.951
1	;	88.0000	;	62.0000	;	0.683
2	;	94.0000	;	64.0000	;	0.554
3	;	116.0000	;	82.0000	;	0.365
4	;	112.0000	;	100.0000	;	0.125
5	;	82.0000	;	60.0000	;	0.762
6	;	32.0000	;	54.0000	;	0.574
7	;	30.0000	;	34.0000	;	0.196
8	;	72.0000	;	130.0000	;	0.462
9	;	58.0000	;	178.0000	;	0.279
11	;	60.0000	;	128.0000	;	0.565
12	;	44.0000	;	180.0000	;	0.507
13	;	38.0000	;	230.0000	;	0.285
14	;	76.0000	;	30.0000	;	0.579
15	;	82.0000	;	32.0000	;	0.883
17	;	96.0000	;	44.0000	;	0.681
