ID	;	x	;	y	;	score
0	;	176.0000	;	20.0000	;	0.860
1	;	184.0000	;	38.0000	;	0.686
2	;	186.0000	;	38.0000	;	0.686
3	;	166.0000	;	44.0000	;	0.097
4	;	162.0000	;	28.0000	;	0.143
5	;	180.0000	;	38.0000	;	0.839
6	;	154.0000	;	40.0000	;	0.805
7	;	156.0000	;	20.0000	;	0.786
8	;	180.0000	;	82.0000	;	0.697
9	;	166.0000	;	116.0000	;	0.651
10	;	166.0000	;	150.0000	;	0.544
11	;	172.0000	;	82.0000	;	0.771
12	;	162.0000	;	116.0000	;	0.822
13	;	164.0000	;	152.0000	;	0.729
14	;	176.0000	;	16.0000	;	0.181
15	;	180.0000	;	16.0000	;	0.909
17	;	188.0000	;	22.0000	;	0.878
