ID	;	x	;	y	;	score
0	;	140.0000	;	20.0000	;	0.956
1	;	138.0000	;	40.0000	;	0.679
2	;	136.0000	;	38.0000	;	0.443
3	;	108.0000	;	40.0000	;	0.238
4	;	104.0000	;	28.0000	;	0.097
5	;	140.0000	;	40.0000	;	0.704
6	;	106.0000	;	40.0000	;	0.749
7	;	104.0000	;	16.0000	;	0.555
8	;	132.0000	;	94.0000	;	0.561
9	;	124.0000	;	138.0000	;	0.554
11	;	128.0000	;	94.0000	;	0.632
12	;	122.0000	;	138.0000	;	0.666
13	;	118.0000	;	172.0000	;	0.262
14	;	140.0000	;	16.0000	;	0.844
15	;	144.0000	;	20.0000	;	0.945
17	;	150.0000	;	28.0000	;	0.841
