ID	;	x	;	y	;	score
0	;	90.0000	;	24.0000	;	0.387
1	;	94.0000	;	38.0000	;	0.742
2	;	98.0000	;	38.0000	;	0.701
3	;	76.0000	;	42.0000	;	0.191
4	;	68.0000	;	32.0000	;	0.298
5	;	90.0000	;	36.0000	;	0.878
6	;	64.0000	;	40.0000	;	0.643
7	;	62.0000	;	28.0000	;	0.642
8	;	84.0000	;	84.0000	;	0.631
9	;	72.0000	;	124.0000	;	0.640
10	;	72.0000	;	162.0000	;	0.474
11	;	80.0000	;	84.0000	;	0.800
12	;	70.0000	;	126.0000	;	0.827
13	;	72.0000	;	162.0000	;	0.622
15	;	92.0000	;	22.0000	;	0.529
17	;	96.0000	;	24.0000	;	0.755
