ID	;	x	;	y	;	score
0	;	238.0000	;	14.0000	;	0.750
1	;	222.0000	;	36.0000	;	0.636
2	;	218.0000	;	36.0000	;	0.785
3	;	266.0000	;	36.0000	;	0.891
4	;	266.0000	;	8.0000	;	0.541
5	;	224.0000	;	36.0000	;	0.466
6	;	236.0000	;	78.0000	;	0.365
7	;	246.0000	;	110.0000	;	0.300
8	;	224.0000	;	112.0000	;	0.573
9	;	244.0000	;	174.0000	;	0.812
10	;	244.0000	;	228.0000	;	0.605
11	;	232.0000	;	110.0000	;	0.514
12	;	244.0000	;	172.0000	;	0.543
13	;	246.0000	;	224.0000	;	0.242
14	;	232.0000	;	10.0000	;	0.852
15	;	240.0000	;	12.0000	;	0.651
16	;	218.0000	;	10.0000	;	0.993
