ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.866
1	;	96.0000	;	52.0000	;	0.768
2	;	88.0000	;	52.0000	;	0.634
3	;	76.0000	;	80.0000	;	0.184
4	;	72.0000	;	106.0000	;	0.250
5	;	102.0000	;	52.0000	;	0.826
6	;	64.0000	;	54.0000	;	0.831
7	;	66.0000	;	30.0000	;	0.673
8	;	84.0000	;	110.0000	;	0.704
9	;	82.0000	;	156.0000	;	0.592
10	;	76.0000	;	200.0000	;	0.464
11	;	96.0000	;	112.0000	;	0.619
12	;	78.0000	;	156.0000	;	0.704
13	;	76.0000	;	202.0000	;	0.816
14	;	82.0000	;	30.0000	;	0.218
15	;	88.0000	;	28.0000	;	0.862
17	;	100.0000	;	30.0000	;	0.855
