ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.504
1	;	59400.0000	;	8100.0000	;	0.815
2	;	60300.0000	;	7593.7500	;	0.776
3	;	67050.0000	;	7087.5000	;	0.788
4	;	67500.0000	;	4050.0000	;	0.553
5	;	57150.0000	;	8606.2500	;	0.640
6	;	55800.0000	;	11896.8750	;	0.150
8	;	61200.0000	;	14681.2500	;	0.691
9	;	63000.0000	;	21262.5000	;	0.844
10	;	63900.0000	;	27084.3750	;	0.720
11	;	58050.0000	;	14681.2500	;	0.624
12	;	63000.0000	;	21009.3750	;	0.554
13	;	64350.0000	;	26325.0000	;	0.416
14	;	60300.0000	;	5315.6250	;	0.562
15	;	61650.0000	;	5062.5000	;	0.238
16	;	58950.0000	;	5568.7500	;	0.585
17	;	62550.0000	;	5315.6250	;	0.158
