ID	;	x	;	y	;	score
0	;	128.0000	;	12.0000	;	0.855
1	;	134.0000	;	32.0000	;	0.644
2	;	132.0000	;	30.0000	;	0.504
3	;	102.0000	;	34.0000	;	0.104
5	;	134.0000	;	34.0000	;	0.822
6	;	98.0000	;	36.0000	;	0.873
7	;	98.0000	;	12.0000	;	0.638
8	;	118.0000	;	90.0000	;	0.597
9	;	112.0000	;	132.0000	;	0.478
10	;	114.0000	;	172.0000	;	0.264
11	;	124.0000	;	92.0000	;	0.762
12	;	112.0000	;	132.0000	;	0.755
13	;	116.0000	;	172.0000	;	0.449
14	;	130.0000	;	10.0000	;	0.583
15	;	134.0000	;	12.0000	;	0.881
17	;	142.0000	;	18.0000	;	0.873
