ID	;	x	;	y	;	score
0	;	218.0000	;	32.0000	;	0.560
1	;	224.0000	;	48.0000	;	0.577
2	;	224.0000	;	52.0000	;	0.748
3	;	252.0000	;	58.0000	;	0.704
4	;	256.0000	;	36.0000	;	0.624
5	;	224.0000	;	46.0000	;	0.476
6	;	248.0000	;	16.0000	;	0.122
7	;	254.0000	;	28.0000	;	0.329
8	;	236.0000	;	100.0000	;	0.676
9	;	242.0000	;	138.0000	;	0.655
10	;	242.0000	;	170.0000	;	0.331
11	;	240.0000	;	98.0000	;	0.497
12	;	244.0000	;	138.0000	;	0.437
13	;	244.0000	;	170.0000	;	0.248
14	;	216.0000	;	32.0000	;	0.499
15	;	216.0000	;	28.0000	;	0.532
16	;	212.0000	;	38.0000	;	0.554
