ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.687
1	;	148.0000	;	18.0000	;	0.685
2	;	142.0000	;	16.0000	;	0.517
3	;	124.0000	;	22.0000	;	0.163
5	;	152.0000	;	20.0000	;	0.737
6	;	122.0000	;	24.0000	;	0.813
7	;	122.0000	;	8.0000	;	0.621
8	;	138.0000	;	74.0000	;	0.612
9	;	136.0000	;	116.0000	;	0.403
10	;	142.0000	;	154.0000	;	0.198
11	;	146.0000	;	76.0000	;	0.682
12	;	130.0000	;	118.0000	;	0.739
13	;	132.0000	;	154.0000	;	0.533
14	;	140.0000	;	6.0000	;	0.711
15	;	146.0000	;	6.0000	;	0.912
17	;	154.0000	;	8.0000	;	0.749
