ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.771
1	;	226.0000	;	52.0000	;	0.737
2	;	224.0000	;	52.0000	;	0.729
3	;	254.0000	;	56.0000	;	0.677
4	;	256.0000	;	36.0000	;	0.660
5	;	228.0000	;	50.0000	;	0.603
6	;	250.0000	;	54.0000	;	0.127
7	;	254.0000	;	38.0000	;	0.252
8	;	234.0000	;	102.0000	;	0.783
9	;	242.0000	;	140.0000	;	0.822
10	;	242.0000	;	172.0000	;	0.496
11	;	242.0000	;	98.0000	;	0.646
12	;	248.0000	;	138.0000	;	0.573
13	;	250.0000	;	168.0000	;	0.451
14	;	216.0000	;	32.0000	;	0.728
15	;	220.0000	;	28.0000	;	0.868
16	;	212.0000	;	40.0000	;	0.797
