ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.548
1	;	94.0000	;	38.0000	;	0.766
2	;	96.0000	;	38.0000	;	0.650
3	;	72.0000	;	38.0000	;	0.217
4	;	70.0000	;	26.0000	;	0.237
5	;	90.0000	;	36.0000	;	0.888
6	;	64.0000	;	40.0000	;	0.677
7	;	66.0000	;	20.0000	;	0.769
8	;	82.0000	;	84.0000	;	0.630
9	;	72.0000	;	124.0000	;	0.577
10	;	72.0000	;	160.0000	;	0.446
11	;	80.0000	;	84.0000	;	0.777
12	;	70.0000	;	124.0000	;	0.794
13	;	74.0000	;	164.0000	;	0.623
15	;	92.0000	;	18.0000	;	0.582
17	;	98.0000	;	24.0000	;	0.774
