ID	;	x	;	y	;	score
0	;	144.0000	;	6.0000	;	0.828
1	;	142.0000	;	24.0000	;	0.608
2	;	138.0000	;	26.0000	;	0.779
3	;	172.0000	;	34.0000	;	0.772
4	;	174.0000	;	12.0000	;	0.627
5	;	146.0000	;	20.0000	;	0.583
6	;	170.0000	;	24.0000	;	0.176
7	;	172.0000	;	12.0000	;	0.401
8	;	144.0000	;	90.0000	;	0.618
9	;	156.0000	;	140.0000	;	0.784
10	;	156.0000	;	172.0000	;	0.307
11	;	144.0000	;	88.0000	;	0.493
12	;	160.0000	;	138.0000	;	0.552
13	;	160.0000	;	170.0000	;	0.205
14	;	138.0000	;	6.0000	;	0.910
15	;	144.0000	;	4.0000	;	0.627
16	;	130.0000	;	8.0000	;	0.849
