ID	;	x	;	y	;	score
0	;	41850.0000	;	6328.1250	;	0.870
1	;	42300.0000	;	8606.2500	;	0.790
2	;	39600.0000	;	8100.0000	;	0.476
3	;	33750.0000	;	8100.0000	;	0.535
4	;	33300.0000	;	5062.5000	;	0.390
5	;	41850.0000	;	8606.2500	;	0.636
8	;	38700.0000	;	16453.1250	;	0.728
9	;	36450.0000	;	23034.3750	;	0.549
10	;	37350.0000	;	29362.5000	;	0.374
11	;	41850.0000	;	16706.2500	;	0.790
12	;	38700.0000	;	23287.5000	;	0.872
13	;	37800.0000	;	29868.7500	;	0.605
14	;	41400.0000	;	5821.8750	;	0.852
15	;	42750.0000	;	6075.0000	;	0.822
16	;	40500.0000	;	5568.7500	;	0.194
17	;	44550.0000	;	6581.2500	;	0.805
