ID	;	x	;	y	;	score
0	;	100.0000	;	8.0000	;	0.748
1	;	112.0000	;	30.0000	;	0.723
2	;	114.0000	;	30.0000	;	0.654
3	;	86.0000	;	40.0000	;	0.360
4	;	80.0000	;	26.0000	;	0.551
5	;	110.0000	;	30.0000	;	0.767
6	;	82.0000	;	38.0000	;	0.722
7	;	78.0000	;	24.0000	;	0.574
8	;	104.0000	;	82.0000	;	0.565
9	;	86.0000	;	124.0000	;	0.631
10	;	86.0000	;	168.0000	;	0.410
11	;	98.0000	;	82.0000	;	0.730
12	;	80.0000	;	124.0000	;	0.788
13	;	88.0000	;	170.0000	;	0.542
15	;	104.0000	;	6.0000	;	0.859
17	;	114.0000	;	10.0000	;	0.987
