ID	;	x	;	y	;	score
0	;	63000.0000	;	4809.3750	;	0.885
1	;	59400.0000	;	7087.5000	;	0.873
2	;	61200.0000	;	7087.5000	;	0.807
3	;	67500.0000	;	7087.5000	;	0.846
4	;	68400.0000	;	3543.7500	;	0.544
5	;	57600.0000	;	7340.6250	;	0.715
8	;	61650.0000	;	14175.0000	;	0.739
9	;	63000.0000	;	20250.0000	;	0.820
10	;	63900.0000	;	26325.0000	;	0.666
11	;	58500.0000	;	14175.0000	;	0.667
12	;	63900.0000	;	19996.8750	;	0.641
13	;	63900.0000	;	25818.7500	;	0.452
14	;	62100.0000	;	4303.1250	;	0.924
16	;	59850.0000	;	4809.3750	;	0.847
