ID	;	x	;	y	;	score
0	;	120.0000	;	30.0000	;	0.830
1	;	116.0000	;	44.0000	;	0.798
2	;	112.0000	;	40.0000	;	0.475
3	;	94.0000	;	26.0000	;	0.481
4	;	88.0000	;	8.0000	;	0.440
5	;	118.0000	;	50.0000	;	0.736
6	;	94.0000	;	52.0000	;	0.815
7	;	90.0000	;	24.0000	;	0.422
8	;	100.0000	;	94.0000	;	0.661
9	;	98.0000	;	134.0000	;	0.548
10	;	104.0000	;	166.0000	;	0.327
11	;	106.0000	;	96.0000	;	0.745
12	;	100.0000	;	134.0000	;	0.888
13	;	112.0000	;	168.0000	;	0.637
14	;	120.0000	;	26.0000	;	0.811
15	;	124.0000	;	30.0000	;	0.965
16	;	116.0000	;	26.0000	;	0.196
17	;	128.0000	;	36.0000	;	0.861
