ID	;	x	;	y	;	score
0	;	40950.0000	;	5568.7500	;	0.839
1	;	42750.0000	;	8353.1250	;	0.811
2	;	45000.0000	;	8606.2500	;	0.731
3	;	46800.0000	;	12150.0000	;	0.201
5	;	41400.0000	;	7846.8750	;	0.844
6	;	33750.0000	;	7846.8750	;	0.747
7	;	33300.0000	;	5062.5000	;	0.450
8	;	39600.0000	;	15187.5000	;	0.657
9	;	37800.0000	;	21768.7500	;	0.696
10	;	38250.0000	;	28096.8750	;	0.487
11	;	41850.0000	;	15693.7500	;	0.725
12	;	38700.0000	;	22275.0000	;	0.757
13	;	38250.0000	;	28350.0000	;	0.599
14	;	41400.0000	;	5062.5000	;	0.601
15	;	42300.0000	;	5315.6250	;	0.753
17	;	44100.0000	;	6075.0000	;	0.739
