ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.817
1	;	226.0000	;	52.0000	;	0.765
2	;	226.0000	;	54.0000	;	0.741
3	;	252.0000	;	58.0000	;	0.704
4	;	258.0000	;	38.0000	;	0.597
5	;	226.0000	;	50.0000	;	0.595
6	;	250.0000	;	54.0000	;	0.115
7	;	258.0000	;	38.0000	;	0.272
8	;	236.0000	;	102.0000	;	0.739
9	;	242.0000	;	140.0000	;	0.806
10	;	242.0000	;	170.0000	;	0.360
11	;	242.0000	;	98.0000	;	0.603
12	;	246.0000	;	138.0000	;	0.523
13	;	250.0000	;	168.0000	;	0.455
14	;	220.0000	;	30.0000	;	0.868
15	;	226.0000	;	28.0000	;	0.928
16	;	214.0000	;	38.0000	;	0.827
