ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.679
1	;	176.0000	;	38.0000	;	0.671
2	;	172.0000	;	36.0000	;	0.618
3	;	154.0000	;	42.0000	;	0.306
4	;	154.0000	;	28.0000	;	0.256
5	;	178.0000	;	38.0000	;	0.752
6	;	154.0000	;	42.0000	;	0.779
7	;	154.0000	;	26.0000	;	0.756
8	;	164.0000	;	78.0000	;	0.706
9	;	162.0000	;	114.0000	;	0.636
10	;	162.0000	;	146.0000	;	0.610
11	;	170.0000	;	80.0000	;	0.794
12	;	158.0000	;	114.0000	;	0.717
13	;	158.0000	;	146.0000	;	0.635
15	;	166.0000	;	24.0000	;	0.669
17	;	174.0000	;	24.0000	;	0.830
