ID	;	x	;	y	;	score
0	;	39600.0000	;	6328.1250	;	0.880
1	;	42750.0000	;	9112.5000	;	0.767
2	;	44100.0000	;	9365.6250	;	0.643
3	;	44100.0000	;	12656.2500	;	0.192
5	;	41400.0000	;	8606.2500	;	0.868
6	;	33750.0000	;	8353.1250	;	0.738
7	;	33300.0000	;	5315.6250	;	0.446
8	;	39600.0000	;	16453.1250	;	0.558
9	;	38250.0000	;	23034.3750	;	0.563
10	;	37800.0000	;	29615.6250	;	0.445
11	;	41400.0000	;	16706.2500	;	0.748
12	;	38700.0000	;	23287.5000	;	0.843
13	;	37800.0000	;	29868.7500	;	0.554
14	;	40500.0000	;	5821.8750	;	0.180
15	;	40500.0000	;	6075.0000	;	0.900
17	;	42750.0000	;	6581.2500	;	0.927
