ID	;	x	;	y	;	score
0	;	62550.0000	;	5568.7500	;	0.540
1	;	59400.0000	;	7846.8750	;	0.813
2	;	60750.0000	;	7846.8750	;	0.719
3	;	67050.0000	;	7087.5000	;	0.870
4	;	67950.0000	;	4303.1250	;	0.586
5	;	57150.0000	;	8353.1250	;	0.629
6	;	54900.0000	;	11643.7500	;	0.281
8	;	60750.0000	;	14934.3750	;	0.670
9	;	63000.0000	;	21515.6250	;	0.855
10	;	63900.0000	;	27590.6250	;	0.746
11	;	58050.0000	;	14934.3750	;	0.594
12	;	63900.0000	;	21262.5000	;	0.494
13	;	64350.0000	;	27337.5000	;	0.343
14	;	61650.0000	;	5315.6250	;	0.604
16	;	60300.0000	;	5568.7500	;	0.728
