ID	;	x	;	y	;	score
0	;	182.0000	;	26.0000	;	0.516
1	;	174.0000	;	40.0000	;	0.682
2	;	178.0000	;	38.0000	;	0.671
3	;	198.0000	;	26.0000	;	0.752
4	;	198.0000	;	10.0000	;	0.537
5	;	170.0000	;	40.0000	;	0.594
6	;	192.0000	;	28.0000	;	0.352
7	;	192.0000	;	24.0000	;	0.215
8	;	180.0000	;	84.0000	;	0.743
9	;	190.0000	;	120.0000	;	0.671
10	;	190.0000	;	160.0000	;	0.657
11	;	174.0000	;	84.0000	;	0.623
12	;	188.0000	;	118.0000	;	0.561
13	;	192.0000	;	156.0000	;	0.411
14	;	180.0000	;	26.0000	;	0.578
16	;	176.0000	;	26.0000	;	0.793
