ID	;	x	;	y	;	score
0	;	90.0000	;	22.0000	;	0.492
1	;	92.0000	;	38.0000	;	0.808
2	;	98.0000	;	38.0000	;	0.735
3	;	70.0000	;	40.0000	;	0.141
4	;	70.0000	;	28.0000	;	0.224
5	;	88.0000	;	38.0000	;	0.819
6	;	62.0000	;	42.0000	;	0.788
7	;	64.0000	;	24.0000	;	0.649
8	;	84.0000	;	84.0000	;	0.624
9	;	72.0000	;	124.0000	;	0.594
10	;	68.0000	;	162.0000	;	0.492
11	;	82.0000	;	84.0000	;	0.811
12	;	72.0000	;	124.0000	;	0.779
13	;	72.0000	;	162.0000	;	0.623
14	;	90.0000	;	20.0000	;	0.346
15	;	92.0000	;	20.0000	;	0.559
17	;	96.0000	;	24.0000	;	0.648
