ID	;	x	;	y	;	score
0	;	40950.0000	;	5568.7500	;	0.530
1	;	42300.0000	;	8606.2500	;	0.794
2	;	40500.0000	;	8606.2500	;	0.424
3	;	33300.0000	;	7846.8750	;	0.633
4	;	34200.0000	;	4556.2500	;	0.632
5	;	42750.0000	;	8353.1250	;	0.796
6	;	40050.0000	;	8100.0000	;	0.140
8	;	39150.0000	;	15693.7500	;	0.789
9	;	37800.0000	;	22275.0000	;	0.568
10	;	36900.0000	;	27843.7500	;	0.340
11	;	42750.0000	;	16200.0000	;	0.784
12	;	38700.0000	;	22528.1250	;	0.886
13	;	38250.0000	;	28096.8750	;	0.386
14	;	40950.0000	;	5062.5000	;	0.216
15	;	42300.0000	;	5315.6250	;	0.563
17	;	43650.0000	;	6075.0000	;	0.618
