ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.282
1	;	94.0000	;	38.0000	;	0.766
2	;	96.0000	;	38.0000	;	0.686
3	;	70.0000	;	40.0000	;	0.222
4	;	66.0000	;	26.0000	;	0.361
5	;	90.0000	;	38.0000	;	0.856
6	;	64.0000	;	40.0000	;	0.665
7	;	64.0000	;	24.0000	;	0.585
8	;	82.0000	;	84.0000	;	0.641
9	;	72.0000	;	124.0000	;	0.621
10	;	72.0000	;	162.0000	;	0.500
11	;	82.0000	;	86.0000	;	0.809
12	;	70.0000	;	124.0000	;	0.829
13	;	72.0000	;	162.0000	;	0.578
15	;	90.0000	;	24.0000	;	0.341
17	;	94.0000	;	24.0000	;	0.637
