ID	;	x	;	y	;	score
0	;	124.0000	;	34.0000	;	0.902
1	;	134.0000	;	48.0000	;	0.727
2	;	130.0000	;	48.0000	;	0.566
3	;	102.0000	;	58.0000	;	0.419
4	;	100.0000	;	42.0000	;	0.222
5	;	138.0000	;	48.0000	;	0.789
6	;	104.0000	;	54.0000	;	0.685
7	;	102.0000	;	32.0000	;	0.678
8	;	126.0000	;	104.0000	;	0.700
9	;	116.0000	;	152.0000	;	0.707
10	;	122.0000	;	202.0000	;	0.444
11	;	136.0000	;	106.0000	;	0.716
12	;	120.0000	;	154.0000	;	0.817
13	;	124.0000	;	206.0000	;	0.836
14	;	122.0000	;	30.0000	;	0.659
15	;	128.0000	;	30.0000	;	0.765
17	;	138.0000	;	32.0000	;	0.976
