ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.858
1	;	184.0000	;	38.0000	;	0.686
2	;	188.0000	;	38.0000	;	0.705
3	;	164.0000	;	42.0000	;	0.108
4	;	160.0000	;	28.0000	;	0.136
5	;	180.0000	;	38.0000	;	0.842
6	;	154.0000	;	40.0000	;	0.818
7	;	156.0000	;	20.0000	;	0.827
8	;	180.0000	;	82.0000	;	0.703
9	;	168.0000	;	116.0000	;	0.652
10	;	166.0000	;	150.0000	;	0.522
11	;	172.0000	;	82.0000	;	0.775
12	;	162.0000	;	116.0000	;	0.833
13	;	164.0000	;	152.0000	;	0.734
15	;	178.0000	;	18.0000	;	0.912
17	;	184.0000	;	22.0000	;	0.851
