ID	;	x	;	y	;	score
0	;	102.0000	;	8.0000	;	0.702
1	;	112.0000	;	30.0000	;	0.714
2	;	116.0000	;	30.0000	;	0.684
3	;	88.0000	;	38.0000	;	0.293
4	;	78.0000	;	24.0000	;	0.460
5	;	108.0000	;	30.0000	;	0.773
6	;	80.0000	;	38.0000	;	0.768
7	;	78.0000	;	24.0000	;	0.584
8	;	104.0000	;	82.0000	;	0.576
9	;	86.0000	;	124.0000	;	0.653
10	;	86.0000	;	168.0000	;	0.428
11	;	98.0000	;	84.0000	;	0.772
12	;	82.0000	;	124.0000	;	0.811
13	;	86.0000	;	170.0000	;	0.568
15	;	106.0000	;	8.0000	;	0.663
17	;	116.0000	;	12.0000	;	0.995
