ID	;	x	;	y	;	score
0	;	210.0000	;	34.0000	;	0.834
1	;	202.0000	;	44.0000	;	0.817
2	;	198.0000	;	42.0000	;	0.819
3	;	220.0000	;	42.0000	;	0.998
4	;	224.0000	;	30.0000	;	0.727
5	;	204.0000	;	46.0000	;	0.623
6	;	216.0000	;	42.0000	;	0.181
7	;	220.0000	;	32.0000	;	0.203
8	;	182.0000	;	80.0000	;	0.711
9	;	200.0000	;	108.0000	;	0.782
10	;	210.0000	;	140.0000	;	0.832
11	;	188.0000	;	78.0000	;	0.715
12	;	198.0000	;	108.0000	;	0.459
13	;	208.0000	;	130.0000	;	0.215
15	;	212.0000	;	32.0000	;	0.560
16	;	204.0000	;	34.0000	;	0.866
