ID	;	x	;	y	;	score
0	;	170.0000	;	8.0000	;	0.703
1	;	182.0000	;	24.0000	;	0.666
2	;	178.0000	;	24.0000	;	0.589
3	;	158.0000	;	36.0000	;	0.227
4	;	150.0000	;	20.0000	;	0.095
5	;	186.0000	;	26.0000	;	0.858
6	;	160.0000	;	34.0000	;	0.502
7	;	154.0000	;	18.0000	;	0.201
8	;	174.0000	;	74.0000	;	0.607
9	;	168.0000	;	112.0000	;	0.514
10	;	168.0000	;	152.0000	;	0.345
11	;	180.0000	;	76.0000	;	0.773
12	;	168.0000	;	114.0000	;	0.661
13	;	168.0000	;	156.0000	;	0.728
15	;	172.0000	;	6.0000	;	0.805
17	;	184.0000	;	8.0000	;	0.605
